date,maternity,neonatal
2009-09-30,6482.0771,0
2010-03-31,6629.45922,0
2010-09-30,6857.27696,0
2011-03-31,5764.32058,1404.1603
2011-09-30,4901.79474,2589.50817
2012-03-31,4474.22492,3102.2964
2012-09-30,4073.33431,3631.18428
2013-03-31,3967.25491,3758.10087
2013-09-30,3817.51486,4078.29324
2014-03-31,3800.77619,4306.80838
2014-09-30,3464.97166,4529.95794
2015-03-31,3365.94504,4834.04593
2015-09-30,3137.94731,5016.6033
2016-03-31,3044.653,5107.19951
2016-09-30,2912.30696,5210.18674
2017-03-31,2871.4679,5289.34156
2017-09-30,2860.50347,5402.90649
2018-03-31,2790.3983,5363.35702
2018-09-30,2768.11434,5376.06819
2019-03-31,2692.8178,5530.89131
2019-09-30,2613.55294,5741.54773
